dx_name_long,icd_group,code,icd_version
Opioid Overdose,opioid_overdose,9650,9
Opioid Overdose,opioid_overdose,96500,9
Opioid Overdose,opioid_overdose,96501,9
Opioid Overdose,opioid_overdose,96502,9
Opioid Overdose,opioid_overdose,96509,9
Opioid Overdose,opioid_overdose,E8500,9
Opioid Overdose,opioid_overdose,E8501,9
Opioid Overdose,opioid_overdose,E8502,9
Opioid Overdose,opioid_overdose,T400,10
Opioid Overdose,opioid_overdose,T400X,10
Opioid Overdose,opioid_overdose,T400X1,10
Opioid Overdose,opioid_overdose,T400X1A,10
Opioid Overdose,opioid_overdose,T400X1D,10
Opioid Overdose,opioid_overdose,T400X1S,10
Opioid Overdose,opioid_overdose,T400X2,10
Opioid Overdose,opioid_overdose,T400X2A,10
Opioid Overdose,opioid_overdose,T400X2D,10
Opioid Overdose,opioid_overdose,T400X2S,10
Opioid Overdose,opioid_overdose,T400X3,10
Opioid Overdose,opioid_overdose,T400X3A,10
Opioid Overdose,opioid_overdose,T400X3D,10
Opioid Overdose,opioid_overdose,T400X3S,10
Opioid Overdose,opioid_overdose,T400X4,10
Opioid Overdose,opioid_overdose,T400X4A,10
Opioid Overdose,opioid_overdose,T400X4D,10
Opioid Overdose,opioid_overdose,T400X4S,10
Opioid Overdose,opioid_overdose,T400X5,10
Opioid Overdose,opioid_overdose,T400X5A,10
Opioid Overdose,opioid_overdose,T400X5D,10
Opioid Overdose,opioid_overdose,T400X5S,10
Opioid Overdose,opioid_overdose,T400X6,10
Opioid Overdose,opioid_overdose,T400X6A,10
Opioid Overdose,opioid_overdose,T400X6D,10
Opioid Overdose,opioid_overdose,T400X6S,10
Opioid Overdose,opioid_overdose,T401,10
Opioid Overdose,opioid_overdose,T401X,10
Opioid Overdose,opioid_overdose,T401X1,10
Opioid Overdose,opioid_overdose,T401X1A,10
Opioid Overdose,opioid_overdose,T401X1D,10
Opioid Overdose,opioid_overdose,T401X1S,10
Opioid Overdose,opioid_overdose,T401X2,10
Opioid Overdose,opioid_overdose,T401X2A,10
Opioid Overdose,opioid_overdose,T401X2D,10
Opioid Overdose,opioid_overdose,T401X2S,10
Opioid Overdose,opioid_overdose,T401X3,10
Opioid Overdose,opioid_overdose,T401X3A,10
Opioid Overdose,opioid_overdose,T401X3D,10
Opioid Overdose,opioid_overdose,T401X3S,10
Opioid Overdose,opioid_overdose,T401X4,10
Opioid Overdose,opioid_overdose,T401X4A,10
Opioid Overdose,opioid_overdose,T401X4D,10
Opioid Overdose,opioid_overdose,T401X4S,10
Opioid Overdose,opioid_overdose,T402,10
Opioid Overdose,opioid_overdose,T402X,10
Opioid Overdose,opioid_overdose,T402X1,10
Opioid Overdose,opioid_overdose,T402X1A,10
Opioid Overdose,opioid_overdose,T402X1D,10
Opioid Overdose,opioid_overdose,T402X1S,10
Opioid Overdose,opioid_overdose,T402X2,10
Opioid Overdose,opioid_overdose,T402X2A,10
Opioid Overdose,opioid_overdose,T402X2D,10
Opioid Overdose,opioid_overdose,T402X2S,10
Opioid Overdose,opioid_overdose,T402X3,10
Opioid Overdose,opioid_overdose,T402X3A,10
Opioid Overdose,opioid_overdose,T402X3D,10
Opioid Overdose,opioid_overdose,T402X3S,10
Opioid Overdose,opioid_overdose,T402X4,10
Opioid Overdose,opioid_overdose,T402X4A,10
Opioid Overdose,opioid_overdose,T402X4D,10
Opioid Overdose,opioid_overdose,T402X4S,10
Opioid Overdose,opioid_overdose,T402X5,10
Opioid Overdose,opioid_overdose,T402X5A,10
Opioid Overdose,opioid_overdose,T402X5D,10
Opioid Overdose,opioid_overdose,T402X5S,10
Opioid Overdose,opioid_overdose,T402X6,10
Opioid Overdose,opioid_overdose,T402X6A,10
Opioid Overdose,opioid_overdose,T402X6D,10
Opioid Overdose,opioid_overdose,T402X6S,10
Opioid Overdose,opioid_overdose,T403,10
Opioid Overdose,opioid_overdose,T403X,10
Opioid Overdose,opioid_overdose,T403X1,10
Opioid Overdose,opioid_overdose,T403X1A,10
Opioid Overdose,opioid_overdose,T403X1D,10
Opioid Overdose,opioid_overdose,T403X1S,10
Opioid Overdose,opioid_overdose,T403X2,10
Opioid Overdose,opioid_overdose,T403X2A,10
Opioid Overdose,opioid_overdose,T403X2D,10
Opioid Overdose,opioid_overdose,T403X2S,10
Opioid Overdose,opioid_overdose,T403X3,10
Opioid Overdose,opioid_overdose,T403X3A,10
Opioid Overdose,opioid_overdose,T403X3D,10
Opioid Overdose,opioid_overdose,T403X3S,10
Opioid Overdose,opioid_overdose,T403X4,10
Opioid Overdose,opioid_overdose,T403X4A,10
Opioid Overdose,opioid_overdose,T403X4D,10
Opioid Overdose,opioid_overdose,T403X4S,10
Opioid Overdose,opioid_overdose,T403X5,10
Opioid Overdose,opioid_overdose,T403X5A,10
Opioid Overdose,opioid_overdose,T403X5D,10
Opioid Overdose,opioid_overdose,T403X5S,10
Opioid Overdose,opioid_overdose,T403X6,10
Opioid Overdose,opioid_overdose,T403X6A,10
Opioid Overdose,opioid_overdose,T403X6D,10
Opioid Overdose,opioid_overdose,T403X6S,10
Opioid Overdose,opioid_overdose,T404,10
Opioid Overdose,opioid_overdose,T404X,10
Opioid Overdose,opioid_overdose,T404X1,10
Opioid Overdose,opioid_overdose,T404X1A,10
Opioid Overdose,opioid_overdose,T404X1D,10
Opioid Overdose,opioid_overdose,T404X1S,10
Opioid Overdose,opioid_overdose,T404X2,10
Opioid Overdose,opioid_overdose,T404X2A,10
Opioid Overdose,opioid_overdose,T404X2D,10
Opioid Overdose,opioid_overdose,T404X2S,10
Opioid Overdose,opioid_overdose,T404X3,10
Opioid Overdose,opioid_overdose,T404X3A,10
Opioid Overdose,opioid_overdose,T404X3D,10
Opioid Overdose,opioid_overdose,T404X3S,10
Opioid Overdose,opioid_overdose,T404X4,10
Opioid Overdose,opioid_overdose,T404X4A,10
Opioid Overdose,opioid_overdose,T404X4D,10
Opioid Overdose,opioid_overdose,T404X4S,10
Opioid Overdose,opioid_overdose,T404X5,10
Opioid Overdose,opioid_overdose,T404X5A,10
Opioid Overdose,opioid_overdose,T404X5D,10
Opioid Overdose,opioid_overdose,T404X5S,10
Opioid Overdose,opioid_overdose,T404X6,10
Opioid Overdose,opioid_overdose,T404X6A,10
Opioid Overdose,opioid_overdose,T404X6D,10
Opioid Overdose,opioid_overdose,T404X6S,10
